username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
neurus2012;2015-09-15 18:03;0;0;"#Sismo M 1.1 - 20km ESE of Anza, California: Time2015-09-15 21:50:44 UTC2015-09-15 14:50:44 -07:00 at epic... http:// on.doi.gov/1QE1xF0 #CS";;;#Sismo #CS;"643907955692167168";https://twitter.com/neurus2012/status/643907955692167168
neurus2012;2015-09-15 18:03;0;0;"#Sismo M 2.3 Explosion - 7km S of Princeton, Canada: Time2015-09-15 21:17:42 UTC2015-09-15 14:17:42 -07:00... http:// on.doi.gov/1QE1xEW #CS";;;#Sismo #CS;"643907954962362368";https://twitter.com/neurus2012/status/643907954962362368
neurus2012;2015-09-15 18:03;0;1;"#Sismo M 5.0 - 78km WNW of Iquique, Chile: DYFI? - ITime2015-09-15 21:21:20 UTC2015-09-15 16:21:20 -05:00 ... http:// on.doi.gov/1OVE54O #CS";;;#Sismo #CS;"643907953871884288";https://twitter.com/neurus2012/status/643907953871884288
neurus2012;2015-09-15 18:03;0;0;"#Sismo M 2.9 - 4km WNW of Cushing, Oklahoma: DYFI? - IIITime2015-09-15 21:08:47 UTC2015-09-15 16:08:47 -05... http:// on.doi.gov/1UTdr3y #CS";;;#Sismo #CS;"643907952974262272";https://twitter.com/neurus2012/status/643907952974262272
crimunro;2015-09-15 18:03;0;0;"onemichile Según el Centro Sismológico Nacional, la magnitud del sismo fue de 5.1 Richter y se localizó a 98 Kms al Suroeste de Pisagua.";;;;"643907930790739968";https://twitter.com/crimunro/status/643907930790739968
RNESANTIAGO;2015-09-15 18:03;1;1;"onemichile Según el Centro Sismológico Nacional, la magnitud del sismo fue de 5.1 Richter y se localizó a 98 Kms al Suroeste de Pisagua.";;;;"643907928341221376";https://twitter.com/RNESANTIAGO/status/643907928341221376
eldesapercibido;2015-09-15 18:02;0;1;"Y el cadáver tembló cuando el forense mencionó el nombre del asesino. y #Cuentuitos";;;#Cuentuitos;"643907892953919488";https://twitter.com/eldesapercibido/status/643907892953919488
ElAvispero_TV;2015-09-15 18:02;1;1;"@yohanavargasyv hizo temblar a mas de uno con su ponzoñosa picardía en los premios Pepsi Music mírala este jueves por @TelevenTV";;@yohanavargasyv @TelevenTV;;"643907745863888896";https://twitter.com/ElAvispero_TV/status/643907745863888896
MicaVidela__;2015-09-15 18:02;0;1;"Tu cadera y la mía hacen un sismo";;;;"643907713509015552";https://twitter.com/MicaVidela__/status/643907713509015552
Directovzla;2015-09-15 18:02;0;0;"Sismo de magnitud 6,6 sacude el Golfo de California http:// bit.ly/1gjxgOE";;;;"643907665853190144";https://twitter.com/Directovzla/status/643907665853190144
thexikipeke;2015-09-15 18:01;0;1;"Perro adivina unos seg. antes el terremoto y avisa. Si fuera al revés...el humano se pira corriendo sin avisar. https:// twitter.com/majara0/status /640860637447458816 …";;;;"643907539697057794";https://twitter.com/thexikipeke/status/643907539697057794
PriscillaAtenea;2015-09-15 18:01;0;0;"#sismo M5.1, 96 km al SO de Pisagua, Hace 39 minutos. Reportado a través de https:// play.google.com/store/apps/det ails?id=com.finazzi.distquake … pic.twitter.com/6oGNxPzUn7";;;#sismo;"643907511783964672";https://twitter.com/PriscillaAtenea/status/643907511783964672
mxrtux;2015-09-15 18:01;0;0;"PORQUE ESTOY TEMBLANDO ? XQ XQ XQ";;;;"643907483816325120";https://twitter.com/mxrtux/status/643907483816325120
biobioinforma1;2015-09-15 18:01;0;0;"Un temblor se percibió la tarde de este martes en la zona norte de nuestro país, más específicamente en la región... http:// fb.me/7utgwMJBq";;;;"643907424659746816";https://twitter.com/biobioinforma1/status/643907424659746816
SEMAR_mx;2015-09-15 18:00;34;24;"A 30 años del sismo de 1985, se conmemorará activando la #AlertaSísmica este 19 de Septiembre a las 11:30 hrs pic.twitter.com/0PMISep7H6";;;#AlertaS;"643907388647559168";https://twitter.com/SEMAR_mx/status/643907388647559168
AlertsGG;2015-09-15 18:00;0;2;"AciertoReal #RefSep14_07x7d Sismo Mag 5.0 hoy 18:21 Iquique Chile Se pronosticó 4.8 +/-0.5 (Epicentro a 70km) http://www. emsc-csem.org/Earthquake/ear thquake.php?id=459458 …";;;#RefSep14_07x7d;"643907304090374144";https://twitter.com/AlertsGG/status/643907304090374144
eq_map_es2;2015-09-15 18:00;0;1;"【ML3.1】RUMANIA 120km 15/09/2015 21:56:50 UTC #Sismo #Terremoto (G) http:// j.mp/1ifmwSA (EMSC) http:// j.mp/1Ke2hML";Nistoreşti, România;;#Sismo #Terremoto;"643907303788273664";https://twitter.com/eq_map_es2/status/643907303788273664
DrinkingJagger;2015-09-15 18:00;1;1;"remember cuando me intentaste maquillar pero no iba el rimmel y yo temblando como un flan en el baño, eran buenos tiempos @Arishmon";Leon, Castille and Leon;@Arishmon;;"643907276709974020";https://twitter.com/DrinkingJagger/status/643907276709974020
civicosantiago;2015-09-15 18:00;0;0;"¿Con problemas para preparar un terremoto este 18? http:// bit.ly/1Nu7wMC pic.twitter.com/IBVXoncJJQ";;;;"643907244304699392";https://twitter.com/civicosantiago/status/643907244304699392
ValenOlmedoo;2015-09-15 18:00;1;0;"Ponerse a temblar sólo con sentir su presencia";;;;"643907240030830592";https://twitter.com/ValenOlmedoo/status/643907240030830592
interesanting1;2015-09-15 18:00;0;0;"El SSN señala al sismo de 1985 como el más destructivo http:// mexico.notinet.org/el-ssn-senala- al-sismo-de-1985-como-el-mas-destructivo-2/ …";;;;"643907205188595714";https://twitter.com/interesanting1/status/643907205188595714
LasNoticiasDF;2015-09-15 18:00;22;17;"Exhiben 58 imágenes de gran formato sobre las secuelas y marcas que dejó el terremoto de 1985 @CulturaCDMX http:// ndf.mx/7vh";;@CulturaCDMX;;"643907200088301568";https://twitter.com/LasNoticiasDF/status/643907200088301568
ahoranoticiasAN;2015-09-15 18:00;0;1;"Sismo de menor intensidad se registró en la Región de Tarapacá http:// bit.ly/1FLmJ5C pic.twitter.com/hMZrRXDt4s";;;;"643907199618711553";https://twitter.com/ahoranoticiasAN/status/643907199618711553
cirt_;2015-09-15 18:00;0;0;"Después de un #sismo comunícate con tus familiares para conocer su estado. http:// goo.gl/YHfWyy";;;#sismo;"643907187283095552";https://twitter.com/cirt_/status/643907187283095552
fundacioncirt;2015-09-15 18:00;0;0;"Después de un #sismo comunícate con tus familiares para conocer su estado. http:// goo.gl/YHfWyy";;;#sismo;"643907170942107648";https://twitter.com/fundacioncirt/status/643907170942107648
FloDegeneve;2015-09-15 18:00;0;0;"Se durmió terremoto ! Te amo pic.twitter.com/vqs7P1jpxn";;;;"643907166781489157";https://twitter.com/FloDegeneve/status/643907166781489157
imanolvent;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643907062678859776";https://twitter.com/imanolvent/status/643907062678859776
brauguill;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643907057532276737";https://twitter.com/brauguill/status/643907057532276737
alexismalll;2015-09-15 17:59;0;1;""USGS" " Sismo " " Temblor " " Terremoto " M 5.0 - 78km WNW of Iquique, Chile";;;;"643907051861749760";https://twitter.com/alexismalll/status/643907051861749760
Vangdrez;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643907012703617024";https://twitter.com/Vangdrez/status/643907012703617024
Evlytorr;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643907007771111424";https://twitter.com/Evlytorr/status/643907007771111424
Sanlejda;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643906992717697024";https://twitter.com/Sanlejda/status/643906992717697024
manatrz;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643906987776839680";https://twitter.com/manatrz/status/643906987776839680
MontMirr;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643906982148108288";https://twitter.com/MontMirr/status/643906982148108288
iducnlz;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643906976913600512";https://twitter.com/iducnlz/status/643906976913600512
AlvaroMolinaCL;2015-09-15 17:59;2;0;"(NOTICIAS) Sismo se percibe en el norte del país: El movimiento fue calificado como de 5,1° por el Centro Sism...... http:// fb.me/46V0aQke3";;;;"643906961034113024";https://twitter.com/AlvaroMolinaCL/status/643906961034113024
angelflores62;2015-09-15 17:59;1;0;"Temblor de 5.7 en Chile se percibió en La Rioja y Catamarca http://www. informadorchile.com/2015/09/temblo r-51-richter-se-percibio-en.html?spref=tw&m=1 …";;;;"643906958999842817";https://twitter.com/angelflores62/status/643906958999842817
AlvaroMolinaCL;2015-09-15 17:59;0;0;"Sismo se percibe en el norte del país http:// fb.me/2966qML8t";;;;"643906957405999104";https://twitter.com/AlvaroMolinaCL/status/643906957405999104
NoticiasNCA;2015-09-15 17:59;0;0;"Sismo se percibe en el norte del país: El movimiento fue calificado como de 5,1° por el Centro Sismológico Nacional. http:// bit.ly/1OVHpNr";;;;"643906951282208768";https://twitter.com/NoticiasNCA/status/643906951282208768
tudenunciachile;2015-09-15 17:59;1;0;"Sismo se percibe en el norte del país http:// bit.ly/1OVHtwK";;;;"643906947289223169";https://twitter.com/tudenunciachile/status/643906947289223169
tv_christian;2015-09-15 17:59;3;0;"Sismo se percibe en el norte del país http:// bit.ly/1OVHq40";;;;"643906944839778304";https://twitter.com/tv_christian/status/643906944839778304
NallitNem;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643906937126387712";https://twitter.com/NallitNem/status/643906937126387712
PradRor;2015-09-15 17:59;0;0;"La temida falla de San Andrés: Mientras México se prepara para conmemorar el devastador sismo de 1985, sismólo... http:// bit.ly/1Ke20JF";;;;"643906930809831424";https://twitter.com/PradRor/status/643906930809831424
AlvaroMolinaCL;2015-09-15 17:59;0;0;"(NOTICIAS) Sismo se percibe en el norte del país: El movimiento fue calificado como de 5,1° por el Centro Sism... http:// bit.ly/1OVHq40";;;;"643906925826981888";https://twitter.com/AlvaroMolinaCL/status/643906925826981888
Riichard_Fresh;2015-09-15 17:59;0;0;"( #TeamKhalifa ) Sismo se percibe en el norte del país: El movimiento fue calificado como de 5,1°... http:// bit.ly/1OVHpNr ( #TeamKhalifa )";;;#TeamKhalifa #TeamKhalifa;"643906925780832257";https://twitter.com/Riichard_Fresh/status/643906925780832257
rocijobros;2015-09-15 17:59;0;0;"he visto la miniatura y me he puesto a temblar odio al joker por favor https:// twitter.com/tyleroakley/st atus/643889359834345472 …";;;;"643906912170438656";https://twitter.com/rocijobros/status/643906912170438656
CodigoBaleada;2015-09-15 17:59;0;0;"#Sismo Magnitud 5.0 - 78km Iquique, #Chile 21:44 UTC - Epicentro: http:// j.mp/1itI6DH";;;#Sismo #Chile;"643906909645369345";https://twitter.com/CodigoBaleada/status/643906909645369345
laraya131;2015-09-15 17:59;0;0;"Sismo se percibe en el norte del país: El movimiento fue calificado como de 5,1° por el Centro Sismológico Nacional. http:// bit.ly/1OVHpNr";;;;"643906902678630400";https://twitter.com/laraya131/status/643906902678630400
KirAgron_TH;2015-09-15 17:59;0;0;"Me sonrieron sus ojos, me tembló hasta el alma";;;;"643906901353172993";https://twitter.com/KirAgron_TH/status/643906901353172993
eimyruizr;2015-09-15 17:59;0;0;"Lo hubieras pensado cuando me miraste con esa sonrisa q me hizo temblar ... antes de decir la frase q me hizo sentir q yo era algo especial..";;;;"643906891123453952";https://twitter.com/eimyruizr/status/643906891123453952
emili_barna;2015-09-15 17:58;0;1;"Por esos besos que te hacen cerrar los ojos y temblar las piernas. Dulces sueños pic.twitter.com/SFpoOOx2Gc";;;;"643906853341147136";https://twitter.com/emili_barna/status/643906853341147136
__nathanbarnes;2015-09-15 17:58;0;1;"> el bosque de la sangre, pálido, exacto, ardiendo. Y unas palabras: temblor ; dulce, suave, tenue: beso. //";;;;"643906695303950336";https://twitter.com/__nathanbarnes/status/643906695303950336
AlertsGG;2015-09-15 17:58;0;1;"AciertoReal #RefSep14_23x7d Sismo Mag 4.6 Mar de Banda Indonesia Se pronosticó 4.6 +/-0.5 (Epicentro a 121km) http://www. emsc-csem.org/Earthquake/ear thquake.php?id=459394 …";;;#RefSep14_23x7d;"643906659606265856";https://twitter.com/AlertsGG/status/643906659606265856
NothingProxy;2015-09-15 17:57;0;0;"#FiestasPatriasconRubelangel Se cachan empieza a temblar ? Yeta2 kjsecnkjadka";;;#FiestasPatriasconRubelangel;"643906555205820416";https://twitter.com/NothingProxy/status/643906555205820416
wandakunpls;2015-09-15 17:57;0;0;"no puedo parar de temblar O.o qué cojones";;;;"643906402893885440";https://twitter.com/wandakunpls/status/643906402893885440
TrascendidosMX;2015-09-15 17:56;0;0;"En #México no todo ha sido "miel sobre hojuelas" en Septiembre, también se conmemora el terremoto del 85. pic.twitter.com/WH099HeGPZ";;;#M;"643906363228164096";https://twitter.com/TrascendidosMX/status/643906363228164096
wandakunpls;2015-09-15 17:56;0;1;"Dios estoy temblando wtf";;;;"643906356240646144";https://twitter.com/wandakunpls/status/643906356240646144
kemooo_o;2015-09-15 17:56;0;0;"@m0st4rda hahahah ai mds, então "pixels", " terremoto " ou " ted2"";;@m0st4rda;;"643906338926526464";https://twitter.com/kemooo_o/status/643906338926526464
luisahumadamoya;2015-09-15 17:56;1;3;"Confirmando sismo avisado en informe del 13 de septiembre twitter, facebook, instagram y en mi canal zello. Ya... http:// fb.me/4oq11hCFJ";;;;"643906298791067648";https://twitter.com/luisahumadamoya/status/643906298791067648
AlertsGG;2015-09-15 17:56;0;1;"AciertoReal #RefSep14_32x7d Sismo Mag 4.8 Islas Izu Japon Se pronosticó 4.8 +/-0.5 (Epicentro a sólo 101km) http://www. emsc-csem.org/Earthquake/ear thquake.php?id=459375 …";;;#RefSep14_32x7d;"643906297159622656";https://twitter.com/AlertsGG/status/643906297159622656
Earthquake_rt;2015-09-15 17:56;0;0;"#Temblor M 2.6 - 4km SE of Zagreb - Centar, Croatia http:// dlvr.it/C9BhPF #Temblor #EarthQuake";;;#Temblor #Temblor #EarthQuake;"643906279539384320";https://twitter.com/Earthquake_rt/status/643906279539384320
Earthquake_rt;2015-09-15 17:56;0;0;"#Temblor M 4.9 - 140km NE of Hihifo, Tonga http:// dlvr.it/C9Bh47 #Temblor #EarthQuake";;;#Temblor #Temblor #EarthQuake;"643906278570467328";https://twitter.com/Earthquake_rt/status/643906278570467328
JuliBAgostini;2015-09-15 17:56;0;1;"Paso un terremoto x mi pieza";Ensenada, Argentina;;;"643906249306845184";https://twitter.com/JuliBAgostini/status/643906249306845184
Mauriziopignone;2015-09-15 17:56;0;0;"#terremoto Ml:1.9 2015-09-15 21:02:54 UTC Lat=38.77 Lon=15.65 Prof=82.4Km Prov=Sicily, Italy";;;#terremoto;"643906232542187520";https://twitter.com/Mauriziopignone/status/643906232542187520
tweet_quake;2015-09-15 17:56;22;8;"Actualización: Sismo de M 5.1 se registró en #Iquique #Chile . Detalles http:// bit.ly/1gpokHr vía @T13 pic.twitter.com/fV2xlwHvxq";;@T13;#Iquique #Chile;"643906191060541441";https://twitter.com/tweet_quake/status/643906191060541441
UNoticias;2015-09-15 17:55;4;1;"#13Sep Sismo de 6.6 grados se registró en México http:// ultim.as/1LaGkSU pic.twitter.com/it9GsCA7I8";;;#13Sep;"643906130452848640";https://twitter.com/UNoticias/status/643906130452848640
raul4205;2015-09-15 17:55;0;0;"van a temblar en serio https:// twitter.com/DanteForesi/st atus/643851031357587456 …";Ciudad Autónoma de Buenos Aires, Argentina;;;"643906108097187840";https://twitter.com/raul4205/status/643906108097187840
atados;2015-09-15 17:55;0;0;"Los que vivimos el sismo de 1985 sabemos que lo que dice el gobierno del DF es pura demagogía y retórica oficial pic.twitter.com/QK3xt7Fd5h";;;;"643906080796311552";https://twitter.com/atados/status/643906080796311552
DavSorenson_MH;2015-09-15 17:55;0;0;"@SxleneW_MH esperar que la lluvia parara.Sin pensarlo caminé hasta allá y para mi sorpresa el lugar ya estaba habitado.—Hola.—dije temblando";;@SxleneW_MH;;"643905932510912512";https://twitter.com/DavSorenson_MH/status/643905932510912512
TodoTiempo;2015-09-15 17:55;0;0;"#Temblor M 2.6 - 4km SE of Zagreb - Centar, Croatia http:// dlvr.it/C9BhPF #Temblor #EarthQuake";;;#Temblor #Temblor #EarthQuake;"643905931432996864";https://twitter.com/TodoTiempo/status/643905931432996864
TodoTiempo;2015-09-15 17:55;0;0;"#Temblor M 4.9 - 140km NE of Hihifo, Tonga http:// dlvr.it/C9Bh47 #Temblor #EarthQuake";;;#Temblor #Temblor #EarthQuake;"643905930053087232";https://twitter.com/TodoTiempo/status/643905930053087232
lacronicadehoy;2015-09-15 17:55;4;3;"#AsíLoDijo Los mexicanos adquirimos madurez social y política tras el sismo : Ignacio Padilla http:// cro.mx/0uU pic.twitter.com/VcoTwVi39Q";;;#As;"643905908032958464";https://twitter.com/lacronicadehoy/status/643905908032958464
soysolidariocl;2015-09-15 17:54;0;0;"Según el Centro Sismológico Nacional, la magnitud del sismo fue de 5.1 Richter y se localizó a 98 Kms al Suroeste de Pisagua. Fuente: onemi…";;;;"643905813954883584";https://twitter.com/soysolidariocl/status/643905813954883584
Foreverrmariag_;2015-09-15 17:54;0;0;"Tu cadera y la mía bom hacen un sismo .";;;;"643905759412142081";https://twitter.com/Foreverrmariag_/status/643905759412142081
GermanLaRioja;2015-09-15 17:54;0;0;"Sismo : Fecha: 15/09/2015 00:07:16, Mag.: 2.7 ML, Lugar: LA RIOJA, ARGENTINA, Prof.: 120. KM, Epic.: -29.02 : -68.09";;;;"643905716349239296";https://twitter.com/GermanLaRioja/status/643905716349239296
Srcaiman92;2015-09-15 17:54;0;1;"@RafaBlancaEFN jodo Rafa entre el productor y tú (impro, juansebastian y esto) me vais a dejar la cartilla temblando .";;@RafaBlancaEFN;;"643905687563673601";https://twitter.com/Srcaiman92/status/643905687563673601
dhopekidrauhl;2015-09-15 17:54;1;0;"Es callada timida inocente Tiene la mirada le tomo la mano y siente algo extraño la abrazo me abraza y empieza a temblar a temblar de miedo";;;;"643905679887994880";https://twitter.com/dhopekidrauhl/status/643905679887994880
